id,cycle,interstage_alarms,inlet_pressure,inlet_temp,discharge_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
21,28,0.0,219.0,4.34738835572131e-41,8.662686976609591e-41,86.5,93.0185165405273,144.63195800781298,518.4000244140631,191.177520751953,738.7999877929691,249.100006103516,106.934463500977,324.399993896484,86.5,86.1999969482422,16.83955,58
21,29,0.0,92.5,2.36511154808743e-41,2.34507298004758e-41,84.5,93.3888931274414,147.34260559082,235.699996948242,185.146697998047,476.200012207031,257.399993896484,106.694007873535,571.5999755859381,84.5,84.9000015258789,18.50838333333333,57
21,30,0.0,92.5,5.68674942792297e-41,1.8467712461336802e-41,83.5,93.3888931274414,145.270263671875,251.199996948242,178.30207824707,250.899993896484,250.899993896484,104.934463500977,325.399993896484,84.5,84.6999969482422,18.0079,56
21,31,0.0,182.0,3.34293761649328e-41,1.6821186765755096e-41,84.0,90.5740737915039,139.188659667969,559.200012207031,200.81120300293,287.600006103516,287.600006103516,106.25998687744101,326.399993896484,82.5,82.8000030517578,15.672433333333334,55
21,32,0.0,92.0,7.562807811961039e-41,7.971986963543879e-42,83.5,226.777786254883,144.895843505859,257.0,187.25520324707,952.7999877929691,258.399993896484,104.30251312255899,328.20001220703097,82.5,83.0999984741211,13.005333333333335,54
21,33,0.0,93.0,1.1534087659857597e-41,5.507383224489399e-41,82.0,93.0740737915039,146.125595092773,253.100006103516,189.90625,259.399993896484,259.399993896484,104.03125,329.79998779296903,81.5,81.9000015258789,14.67195,53
21,34,0.0,75.5,3.03997688850626e-41,3.9632924466498796e-41,82.5,86.3888931274414,144.019683837891,233.0,187.289932250977,461.399993896484,253.0,105.128036499023,536.799987792969,83.0,83.3000030517578,16.006616666666666,52
21,35,0.0,75.0,5.580390874480719e-41,3.0296072798702494e-42,83.0,85.8888931274414,141.802658081055,237.300003051758,181.19616699218798,477.799987792969,254.800003051758,105.80251312255899,557.200012207031,84.0,84.4000015258789,17.674266666666664,51
21,36,0.0,92.5,5.022393825986579e-41,1.18521824112593e-41,83.0,236.037033081055,144.34260559082,251.699996948242,181.30207824707,255.899993896484,251.800003051758,105.248260498047,980.0,83.5,83.3000030517578,17.674666666666667,50
21,37,0.0,88.5,2.7265064220367996e-41,2.6347213726235195e-41,84.0,88.5185165405273,145.662033081055,236.699996948242,180.736114501953,373.0,254.899993896484,105.01953125,328.79998779296903,84.5,84.5999984741211,17.006566666666668,49
21,38,0.0,91.0,2.6787221444033203e-41,7.002008166538249e-41,81.5,86.3888931274414,143.015060424805,253.100006103516,177.545135498047,255.699996948242,255.699996948242,101.748260498047,329.79998779296903,83.0,83.0999984741211,17.338383333333336,48
21,39,0.0,76.0,4.4855563843037394e-41,6.835954298515761e-41,80.0,87.20370483398442,139.045150756836,253.600006103516,175.472213745117,407.600006103516,257.20001220703097,100.073783874512,411.200012207031,81.0,81.0999984741211,16.170283333333334,47
21,40,0.0,195.0,5.52728166268281e-41,7.20659774232967e-41,79.5,224.777786254883,135.71789550781298,558.799987792969,185.702682495117,971.599975585938,257.600006103516,100.694007873535,1103.19995117188,80.5,80.8000030517578,20.005766666666666,46
21,41,0.0,76.0,6.350964900012939e-41,1.0232281386499799e-41,79.0,93.70370483398442,142.065979003906,254.0,171.12326049804702,253.100006103516,254.100006103516,101.476997375488,324.20001220703097,80.5,80.5999984741211,19.8374,45
21,42,0.0,92.5,1.01524073740333e-41,2.6839069487213196e-41,79.0,93.0740737915039,133.63195800781298,244.899993896484,166.95138549804702,246.399993896484,246.399993896484,97.03125,666.799987792969,83.0,83.3000030517578,27.183766666666667,44
21,43,0.0,92.5,5.68674942792297e-41,7.48573639642317e-41,79.0,269.555572509766,125.864730834961,242.0,140.621520996094,238.699996948242,238.699996948242,95.3919296264648,685.200012207031,83.0,83.3000030517578,38.19745,43
21,44,0.0,81.5,1.7858147629355497e-41,6.553032138568569e-41,80.0,197.037033081055,116.071479797363,545.5999755859381,127.072914123535,253.0,253.0,93.8919296264648,1475.1999511718802,82.0,82.1999969482422,54.208333333333336,42
21,45,0.0,93.5,1.5812251871441198e-41,2.77443082951671e-41,79.0,94.0740737915039,109.90104675293001,192.600006103516,116.137153625488,189.399993896484,189.399993896484,91.4769973754883,326.399993896484,80.0,80.1999969482422,66.05038333333333,41
21,46,0.0,255.0,3.06660155932843e-41,5.117962381253529e-41,77.0,277.555572509766,106.739303588867,306.399993896484,111.386283874512,175.800003051758,175.800003051758,89.27169799804692,574.4000244140631,78.0,78.3000030517578,75.55973333333333,40
21,47,0.0,199.0,7.98796176603719e-41,3.47325837367549e-41,73.5,93.0185165405273,120.17130279541,557.5999755859381,160.594177246094,233.399993896484,233.399993896484,91.2057266235352,326.79998779296903,77.0,77.0,30.357333333333333,39
21,48,0.0,178.0,6.94077142364725e-41,7.71554934457244e-41,72.5,90.8888931274414,126.89265441894501,238.399993896484,173.641052246094,269.600006103516,269.600006103516,91.54296875,326.399993896484,76.0,76.0999984741211,27.354833333333332,38
21,49,0.0,93.0,3.1463354419485097e-41,6.08724052902701e-42,70.0,93.0185165405273,138.993637084961,252.199996948242,174.821182250977,259.399993896484,259.399993896484,91.31423950195308,327.399993896484,70.5,70.3000030517578,12.8441,37
21,50,0.0,205.0,6.032169499379039e-41,7.3607405734054e-41,70.5,93.4814834594727,130.747406005859,551.200012207031,178.641052246094,873.2000122070309,873.2000122070309,91.74826049804692,1002.79998779297,72.5,72.6999969482422,16.01366666666667,36
21,51,0.0,205.0,7.17604943580739e-42,6.911764545435729e-41,70.5,233.148147583008,131.543121337891,552.0,175.50910949707,878.400024414063,878.400024414063,93.9537734985352,987.599975585938,73.0,73.1999969482422,20.519616666666664,35
21,52,0.0,91.5,7.445799390189921e-41,8.877926420729879e-41,71.5,91.9814834594727,130.955459594727,244.800003051758,154.574661254883,254.899993896484,254.899993896484,91.4887161254883,325.399993896484,74.5,74.6999969482422,25.354499999999998,34
21,53,0.0,93.0,6.789431189500171e-41,1.0258906057322e-41,71.0,93.4814834594727,132.491622924805,521.5999755859381,178.53385925293,748.0,748.0,91.921875,857.2000122070309,72.5,72.9000015258789,16.179783333333333,33
21,54,0.0,92.5,7.01532050194933e-41,1.18914187682604e-41,70.0,93.4814834594727,136.77664184570298,252.899993896484,177.90625,253.399993896484,253.399993896484,92.4227447509766,326.79998779296903,72.5,72.6999969482422,18.1821,32
21,55,0.0,92.5,8.34403170582212e-41,2.8978852242237197e-41,71.0,181.407409667969,136.500015258789,251.199996948242,165.30207824707,253.0,490.799987792969,93.2057266235352,326.20001220703097,73.5,73.9000015258789,17.349066666666666,31
21,56,0.0,92.0,4.905525534061889e-41,5.723883837227579e-41,72.0,91.8888931274414,135.159729003906,253.699996948242,168.472213745117,258.600006103516,999.2000122070309,94.9769973754883,327.79998779296903,74.5,73.9000015258789,15.512766666666666,30
21,57,0.0,92.5,6.350964900012939e-41,3.6805104165491295e-41,72.0,236.037033081055,140.77664184570298,260.79998779296903,187.53385925293,261.0,261.0,91.77169799804692,325.399993896484,70.5,70.6999969482422,11.5094,29
21,58,0.0,91.5,2.48197984001212e-41,6.909802727585669e-42,73.0,216.962966918945,139.32986450195298,251.100006103516,172.736114501953,259.600006103516,259.600006103516,95.03125,328.79998779296903,75.0,74.8000030517578,17.516099999999998,28
21,59,0.0,93.0,4.89053164049361e-42,5.61766541363176e-41,74.5,93.0185165405273,136.05325317382798,234.199996948242,162.0,254.300003051758,254.300003051758,94.4887161254883,324.20001220703097,79.5,79.3000030517578,20.35033333333333,27
21,60,0.0,92.5,9.00824717791209e-41,8.545818684684899e-41,77.5,93.20370483398442,142.34260559082,248.899993896484,175.480895996094,253.100006103516,253.100006103516,99.7057266235352,327.399993896484,79.0,79.0,18.1814,26
21,61,0.0,199.0,2.00904160830249e-41,7.383301478681031e-41,78.5,92.0740737915039,133.224258422852,246.899993896484,180.268661499023,942.7999877929691,942.7999877929691,99.7599868774414,327.0,81.5,82.0,19.516383333333334,25
21,62,0.0,75.0,6.24460634657068e-41,6.398749177646409e-41,79.0,84.7037048339844,136.994232177734,234.199996948242,172.592010498047,442.0,442.0,100.407554626465,487.200012207031,82.5,82.8000030517578,16.512833333333333,24
21,63,0.0,195.0,4.86292606074641e-41,1.20918044486588e-41,79.5,222.407409667969,138.837097167969,558.799987792969,194.32292175293,980.7999877929691,980.7999877929691,101.68239593505899,1146.40002441406,79.5,79.6999969482422,14.511616666666667,23
21,64,0.0,223.0,8.800995135038449e-41,3.0029826090480804e-42,82.5,93.3888931274414,143.64035034179702,500.200012207031,197.65104675293,701.599975585938,701.599975585938,104.03125,329.600006103516,82.0,82.1999969482422,16.34605,22
21,65,0.0,92.0,8.227023284050998e-41,2.6839069487213196e-41,82.0,92.8888931274414,147.980911254883,248.0,184.91491699218798,517.5999755859381,250.800003051758,104.965278625488,329.79998779296903,84.0,84.1999969482422,16.34705,21
21,66,0.0,92.5,1.70075594615103e-41,5.341189226620471e-41,83.5,92.0185165405273,144.730056762695,254.199996948242,201.123260498047,255.199996948242,255.199996948242,101.53125,328.399993896484,81.0,81.3000030517578,10.50945,20
21,67,0.0,217.0,7.10304178581607e-41,1.3553358746949598e-41,84.5,244.037033081055,142.90017700195298,518.799987792969,197.503036499023,754.400024414063,754.400024414063,106.332466125488,871.2000122070309,85.5,85.5,14.178666666666667,19
21,68,0.0,75.0,1.70075594615103e-41,1.1825557740437098e-41,84.5,85.5740737915039,146.079284667969,236.800003051758,200.545135498047,477.600006103516,477.600006103516,106.25390625,583.200012207031,84.5,84.9000015258789,15.845716666666668,18
21,69,0.0,75.5,7.562807811961039e-41,2.0472970563785597e-42,85.0,86.5185165405273,147.394104003906,235.0,200.460067749023,451.600006103516,254.600006103516,105.953125,328.0,84.5,84.6999969482422,11.675666666666666,17
21,70,0.0,92.5,8.354541444304558e-41,1.0232281386499799e-41,90.0,92.5185165405273,146.743057250977,249.5,186.119781494141,429.600006103516,244.100006103516,111.194007873535,329.79998779296903,91.5,91.9000015258789,19.349666666666668,16
21,71,0.0,211.0,8.7265861865828e-41,5.09147784027779e-41,89.0,241.037033081055,144.861999511719,540.4000244140631,199.525177001953,828.7999877929691,828.7999877929691,111.556205749512,916.0,90.5,90.5,16.3464,15
21,72,0.0,75.0,5.580390874480719e-41,6.99542206375592e-41,89.0,85.5185165405273,146.802658081055,246.5,190.25172424316398,472.0,472.0,113.234809875488,568.4000244140631,92.5,92.8000030517578,18.3481,14
21,73,0.0,92.5,6.350964900012939e-41,4.0060320498117886e-41,89.5,85.0185165405273,151.34260559082,231.5,195.33679199218798,246.699996948242,246.699996948242,113.705726623535,327.399993896484,90.5,90.6999969482422,20.349283333333336,13
21,74,0.0,205.0,8.02509617534179e-41,7.379377842980919e-41,91.5,104.018516540527,144.10910034179702,545.200012207031,201.610244750977,862.400024414063,862.400024414063,112.946182250977,988.7999877929691,93.0,93.1999969482422,13.344883333333334,12
21,75,0.0,210.0,4.95597227877758e-41,1.9665822648334496e-41,94.0,236.037033081055,143.002624511719,241.899993896484,180.53645324707,853.599975585938,853.599975585938,116.884765625,954.7999877929691,97.5,98.0999984741211,29.524333333333335,11
21,76,0.0,192.0,6.234096608088249e-41,1.4722041666196498e-41,93.5,92.5185165405273,150.872695922852,233.800003051758,207.289932250977,495.399993896484,495.399993896484,115.779731750488,639.200012207031,93.5,94.0999984741211,14.678783333333334,10
21,77,0.0,92.0,4.3660256252968295e-41,5.14724951915792e-41,94.5,249.0,150.82351684570298,514.799987792969,201.200958251953,720.7999877929691,238.100006103516,116.921875,858.400024414063,97.5,97.9000015258789,17.848383333333334,9
21,78,0.0,221.0,7.23854734731628e-41,3.13568557361964e-41,94.0,245.777786254883,149.384262084961,517.200012207031,185.09895324707,746.400024414063,746.400024414063,116.440971374512,870.400024414063,97.5,97.6999969482422,21.01745,8
21,79,0.0,97.0,7.600642870497809e-42,6.71235977396231e-41,96.0,85.0,153.355911254883,235.800003051758,208.67707824707,472.799987792969,230.199996948242,115.856773376465,613.5999755859381,94.5,94.5,13.676883333333334,7
21,80,0.0,86.0,6.159687659632599e-41,1.1400964305746699e-41,96.0,92.3888931274414,155.244812011719,229.800003051758,216.912322998047,258.399993896484,1146.40002441406,119.976997375488,326.399993896484,95.5,95.4000015258789,19.01595,6
21,81,0.0,82.5,7.998471504519619e-41,3.4652709724288396e-41,96.0,88.5185165405273,156.589706420898,232.199996948242,208.63890075683602,278.0,278.0,118.814239501953,1370.40002441406,94.5,94.8000030517578,16.513716666666667,5
21,82,0.0,75.5,9.018897046240959e-41,5.273506510793579e-41,94.5,87.0185165405273,146.91320800781298,243.300003051758,185.855911254883,236.0,236.0,116.184028625488,377.0,99.0,99.0,18.015566666666665,4
21,83,0.0,92.0,1.58388765422634e-41,9.73902432705748e-42,96.0,92.5740737915039,146.419281005859,527.200012207031,201.564666748047,238.300003051758,777.599975585938,116.585502624512,882.0,98.0,98.4000015258789,17.181166666666666,3
21,84,0.0,91.5,4.12416151035437e-41,1.4722041666196498e-41,93.0,86.0185165405273,154.244812011719,235.0,197.472213745117,251.600006103516,251.600006103516,115.03125,329.600006103516,94.0,94.0999984741211,16.681666666666665,2
21,85,0.0,92.0,7.142838662202889e-41,7.579903653225797e-41,93.0,86.0185165405273,151.743057250977,251.600006103516,203.953125,413.399993896484,250.899993896484,113.115447998047,435.0,91.5,91.9000015258789,13.178333333333335,1
21,86,1,104,7.142838662202889e-41,3800,150,450,325,1098,325,2660,350,3800,350,140,91.9000015258789,13.178333333333335,0
22,1,0.0,76.5,1.28092692623932e-41,8.383968712055379e-42,93.5,89.0185165405273,151.032409667969,235.699996948242,201.460067749023,384.0,384.0,117.48176574706999,330.0,93.0,93.4000015258789,19.015933333333333,78
22,2,0.0,75.0,8.774510594062709e-41,4.1719457879878495e-41,95.0,84.5185165405273,154.534164428711,249.800003051758,205.034713745117,474.600006103516,474.600006103516,116.009765625,583.5999755859381,93.5,93.5999984741211,22.851783333333334,77
22,3,0.0,181.0,8.540633880366898e-41,3.34293761649328e-41,94.0,207.037033081055,149.215286254883,552.4000244140631,207.400604248047,1098.40002441406,1098.40002441406,115.80251312255899,1416.8000488281302,94.5,94.8000030517578,16.847883333333336,76
22,4,0.0,76.0,4.4855563843037394e-41,7.617178192376839e-41,92.5,86.5,150.031265258789,228.800003051758,193.260406494141,222.5,222.5,115.109375,398.399993896484,93.5,93.6999969482422,14.345166666666668,75
22,5,0.0,106.0,1.5361033765928601e-41,4.99044422099997e-41,94.0,86.8888931274414,144.745956420898,222.0,177.873260498047,211.300003051758,211.300003051758,113.640190124512,326.600006103516,97.5,97.6999969482422,25.8544,74
22,6,0.0,92.0,8.588418158000368e-41,7.33411590258323e-41,91.5,93.0185165405273,147.125595092773,245.699996948242,182.940979003906,354.200012207031,241.100006103516,112.465278625488,328.79998779296903,95.0,95.0,20.68326666666667,73
22,7,0.0,179.0,9.992659349100269e-42,1.8973581206957998e-41,90.5,90.0185165405273,143.620666503906,552.799987792969,207.99739074707,295.600006103516,1117.59997558594,113.303062438965,1435.1999511718802,91.0,91.0,15.01145,72
22,8,0.0,92.0,7.562807811961039e-41,4.4550080777814595e-41,90.5,92.5,144.415512084961,248.699996948242,188.940979003906,463.600006103516,463.600006103516,112.495010375977,327.399993896484,92.0,92.3000030517578,16.012883333333335,71
22,9,0.0,216.0,5.56974100615185e-41,6.835954298515761e-41,90.5,244.037033081055,144.908584594727,532.799987792969,180.39582824707,241.899993896484,241.899993896484,112.476997375488,327.79998779296903,92.5,92.8000030517578,21.681833333333334,70
22,10,0.0,75.5,5.883351602467739e-41,5.469968555491919e-41,90.0,91.0185165405273,140.598388671875,244.0,178.33679199218798,414.399993896484,414.399993896484,109.92491912841801,446.200012207031,93.0,93.0,20.016333333333332,69
22,11,0.0,197.0,3.4359838345244494e-41,4.11897670603637e-41,87.0,227.037033081055,146.968185424805,563.200012207031,200.679260253906,251.100006103516,972.400024414063,109.403755187988,1110.40002441406,88.5,88.5,15.679116666666665,68
22,12,0.0,175.0,5.74111980833878e-42,4.0616635988454797e-41,88.5,88.5185165405273,144.300354003906,241.699996948242,199.803817749023,297.399993896484,1126.40002441406,111.75998687744101,326.20001220703097,90.5,90.5,27.52195,67
22,13,0.0,215.0,3.87977505817612e-41,1.78847723001776e-41,88.0,243.037033081055,137.453430175781,530.799987792969,183.64973449707,240.600006103516,240.600006103516,108.592010498047,326.79998779296903,91.5,91.8000030517578,27.694599999999998,66
22,14,0.0,91.0,4.67150869051964e-41,8.58435439245383e-42,88.0,89.5,140.542831420898,558.0,175.79167175293,1015.5999755859401,255.600006103516,108.036239624023,1223.19995117188,89.5,89.5999984741211,17.680566666666667,65
22,15,0.0,91.0,6.664575496328829e-41,5.507383224489399e-41,88.5,91.0,148.72570800781298,249.5,187.782989501953,407.0,248.5,110.748260498047,329.600006103516,88.0,88.5,16.513266666666667,64
22,16,0.0,92.5,4.2518198004543605e-41,5.341189226620471e-41,87.0,93.0,147.125595092773,230.100006103516,185.612838745117,244.899993896484,244.899993896484,110.80251312255899,329.600006103516,87.5,88.0,18.68166666666667,63
22,17,0.0,75.0,1.5943973927087802e-41,8.93916316362087e-41,88.0,85.5185165405273,139.875015258789,231.300003051758,178.770843505859,450.399993896484,450.399993896484,108.716361999512,529.200012207031,88.5,88.9000015258789,19.849899999999998,62
22,18,0.0,92.5,1.70075594615103e-41,8.16466550238855e-41,86.0,239.037033081055,141.981201171875,542.4000244140631,196.362411499023,824.7999877929691,248.399993896484,108.640625,325.0,86.5,86.9000015258789,18.0151,61
22,19,0.0,92.5,5.68674942792297e-41,3.01615481461274e-41,86.5,93.0185165405273,136.05325317382798,239.800003051758,162.800354003906,453.399993896484,235.100006103516,106.880210876465,325.600006103516,89.5,90.0,32.689499999999995,60
22,20,0.0,92.5,5.022393825986579e-41,5.67329696266545e-41,86.5,92.5185165405273,132.763900756836,238.300003051758,154.715286254883,232.399993896484,232.399993896484,104.771697998047,324.0,89.0,89.0999984741211,34.1934,59
22,21,0.0,89.0,3.53967992088449e-41,2.80091537049244e-41,85.5,88.5185165405273,125.331016540527,219.800003051758,142.83508300781298,217.199996948242,217.199996948242,100.53125,326.20001220703097,88.0,88.3000030517578,42.36583333333333,58
22,22,0.0,93.0,7.456449258518779e-41,8.828880974478509e-41,84.5,85.5185165405273,126.105331420898,224.600006103516,143.741317749023,221.600006103516,221.600006103516,100.248260498047,329.600006103516,87.0,87.0999984741211,37.363166666666665,57
22,23,0.0,74.0,3.1463354419485097e-41,4.50419365387926e-41,84.0,84.0185165405273,114.562797546387,195.199996948242,124.48176574706999,191.0,412.200012207031,96.04296875,326.79998779296903,85.5,85.0999984741211,63.88355,56
22,24,0.0,74.5,8.13313628694124e-42,6.171598696579359e-41,81.0,93.3888931274414,113.888320922852,197.800003051758,123.84983062744101,196.199996948242,196.199996948242,94.51953125,476.399993896484,84.0,84.0,59.550050000000006,55
22,25,0.0,92.0,6.898312080178209e-41,1.6025249238018598e-41,80.0,215.0,115.01229858398399,548.0,147.91232299804702,999.599975585938,999.599975585938,92.66329956054692,1121.59997558594,80.0,80.4000015258789,84.90650000000001,54
22,26,0.0,169.0,6.47315812610206e-41,1.57057531881525e-41,76.5,196.777786254883,122.108367919922,543.200012207031,169.52517700195298,1117.59997558594,1117.59997558594,93.3375625610352,1468.8000488281302,78.5,78.0999984741211,41.36666666666667,53
22,27,0.0,179.0,4.65301155079056e-41,3.6805104165491295e-41,73.5,207.407409667969,131.175933837891,549.5999755859381,177.472213745117,1064.80004882813,1064.80004882813,94.8733749389648,1389.59997558594,72.5,72.6999969482422,11.676233333333332,52
22,28,0.0,89.0,2.7265064220367996e-41,8.545818684684899e-41,75.0,89.0740737915039,129.81945800781298,230.699996948242,156.621520996094,352.399993896484,352.399993896484,95.4461822509766,322.79998779296903,77.0,77.4000015258789,28.69105,51
22,29,0.0,93.0,9.12511546983678e-41,6.885139874613558e-41,74.0,93.5185165405273,135.21066284179702,252.5,166.821182250977,254.600006103516,254.600006103516,95.4461822509766,322.399993896484,75.0,75.4000015258789,16.180616666666666,50
22,30,0.0,201.0,6.467833191937629e-41,5.447547780062728e-41,74.0,227.962966918945,135.848968505859,252.100006103516,169.387145996094,254.300003051758,921.599975585938,94.5004348754883,1036.0,74.5,74.8000030517578,16.170883333333332,49
22,31,0.0,75.5,8.354541444304558e-41,7.217247610658539e-41,74.5,86.0185165405273,134.67073059082,236.800003051758,173.340270996094,435.399993896484,435.399993896484,94.5438385009766,475.200012207031,74.5,74.6999969482422,13.171333333333333,48
22,32,0.0,233.0,5.803617719847659e-41,1.10029955418785e-41,73.5,258.814819335938,132.629638671875,474.799987792969,173.95573425293,630.0,630.0,93.8591537475586,722.7999877929691,76.5,76.5,20.33755,47
22,33,0.0,75.5,5.803617719847659e-41,3.0652002608641e-41,72.5,85.3888931274414,132.993637084961,232.399993896484,157.140625,430.200012207031,248.100006103516,92.56640625,323.0,76.5,76.5999984741211,21.505616666666665,46
22,34,0.0,187.0,4.905525534061889e-41,8.811645003367309e-41,72.0,214.037033081055,139.968185424805,558.799987792969,190.865447998047,263.0,1015.20001220703,93.20703125,323.600006103516,70.5,70.5,13.83695,45
22,35,0.0,92.0,1.03640034421463e-41,8.76105812880519e-41,71.5,92.9814834594727,135.25753784179702,253.699996948242,167.038192749023,257.79998779296903,257.79998779296903,94.8376693725586,323.399993896484,73.5,73.5999984741211,18.174333333333333,44
22,36,0.0,93.5,6.059214559740509e-42,4.97040565296013e-42,74.0,249.037033081055,139.993637084961,507.0,176.99133300781298,718.0,257.399993896484,97.55511474609379,327.20001220703097,73.5,73.9000015258789,16.17376666666667,43
22,37,0.0,90.0,9.087981060532171e-41,6.43069878263302e-41,72.5,89.9814834594727,137.181137084961,554.4000244140631,178.170135498047,276.0,276.0,93.8919296264648,323.399993896484,72.5,72.9000015258789,14.004566666666667,42
22,38,0.0,92.0,5.56974100615185e-41,2.4200424478889597e-42,73.5,92.4814834594727,139.968185424805,254.600006103516,180.557281494141,261.399993896484,1000.79998779297,95.4461822509766,323.399993896484,73.0,73.4000015258789,15.007433333333333,41
22,39,0.0,253.0,1.86372695755201e-43,7.764594790823809e-41,74.5,93.0740737915039,143.414932250977,261.600006103516,194.57292175293,511.799987792969,258.0,97.2599868774414,629.5999755859381,72.5,72.6999969482422,19.176783333333333,40
22,40,0.0,258.0,1.29816289735051e-41,3.7295558628004996e-41,75.5,274.074066162109,143.065979003906,263.600006103516,196.944442749023,507.399993896484,507.399993896484,95.845703125,326.20001220703097,73.5,73.9000015258789,12.67305,39
22,41,0.0,84.5,2.48730477417655e-41,2.40098478877414e-41,77.0,201.037033081055,138.555557250977,246.899993896484,191.23046875,1117.59997558594,281.0,101.298721313477,1477.59997558594,79.0,78.8000030517578,16.674233333333333,38
22,42,0.0,89.0,7.52553327281e-41,8.07288045297527e-41,78.5,90.4814834594727,143.48323059082,257.600006103516,207.58073425293,1115.19995117188,282.600006103516,98.3567733764648,1444.8000488281302,75.0,75.5999984741211,20.009933333333333,37
22,43,0.0,75.5,6.350964900012939e-41,5.334603123838149e-41,80.5,93.70370483398442,146.21066284179702,234.199996948242,197.809020996094,258.600006103516,466.399993896484,100.762588500977,543.5999755859381,79.0,79.3000030517578,14.840666666666667,36
22,44,0.0,87.0,8.933838229456441e-41,2.9549180717217397e-41,81.5,197.148147583008,144.040512084961,547.200012207031,191.82984924316398,289.399993896484,1142.40002441406,103.174911499023,323.600006103516,80.5,80.4000015258789,15.174166666666668,35
22,45,0.0,82.5,2.6839069487213196e-41,4.0616635988454797e-41,81.0,89.3888931274414,144.457763671875,546.4000244140631,212.447479248047,324.79998779296903,1132.0,96.7049713134766,327.399993896484,76.0,76.3000030517578,10.338833333333334,34
22,46,0.0,92.5,3.72044742278239e-42,3.0652002608641e-41,84.0,92.5740737915039,147.619232177734,254.0,195.557281494141,491.200012207031,254.300003051758,103.988716125488,325.20001220703097,83.0,83.0999984741211,11.673166666666667,33
22,47,0.0,89.0,8.823976429853369e-42,5.7477059111211e-41,83.5,203.777786254883,138.016494750977,551.5999755859381,201.36979675293,1097.59997558594,1097.59997558594,106.766059875488,1455.1999511718802,84.5,84.9000015258789,14.342066666666666,32
22,48,0.0,87.5,3.85315038735395e-41,8.21371094863992e-41,86.0,87.5185165405273,143.86633300781298,249.199996948242,183.782989501953,247.199996948242,247.199996948242,107.946182250977,323.600006103516,88.5,88.9000015258789,19.009166666666665,31
22,49,0.0,201.0,2.4985151618911498e-42,6.111763252152691e-41,87.0,226.037033081055,143.763900756836,552.4000244140631,193.237838745117,936.400024414063,936.400024414063,108.729927062988,1061.59997558594,90.0,90.3000030517578,15.8406,30
22,50,0.0,218.0,8.216373415722129e-41,6.88780234169577e-41,87.0,245.0,144.87673950195298,257.79998779296903,203.456161499023,759.599975585938,759.599975585938,108.855903625488,860.400024414063,87.5,87.8000030517578,12.674233333333332,29
22,51,0.0,250.0,3.6936826221137894e-41,5.9789201577347e-41,88.0,272.074066162109,150.980911254883,352.0,200.649307250977,251.300003051758,514.799987792969,111.380210876465,651.5999755859381,87.0,87.4000015258789,15.1761,28
22,52,0.0,179.0,4.3207636848991394e-41,8.638864902716059e-41,88.0,203.037033081055,141.81222534179702,548.4000244140631,202.966583251953,259.600006103516,1110.40002441406,112.582359313965,1417.59997558594,89.0,89.0999984741211,17.009900000000002,27
22,53,0.0,92.0,3.8283474045353996e-42,8.545818684684899e-41,90.5,92.5185165405273,151.546890258789,257.399993896484,220.421875,255.5,255.5,107.02473449706999,468.399993896484,86.5,86.6999969482422,10.8391,26
22,54,0.0,75.5,5.032903564469009e-41,2.2653390974275e-41,91.5,85.5,148.513320922852,233.800003051758,200.506942749023,248.5,405.0,115.217445373535,425.399993896484,92.0,92.0999984741211,14.671733333333332,25
22,55,0.0,91.5,4.12416151035437e-41,8.750548390322751e-41,90.5,223.037033081055,144.994522094727,247.800003051758,194.39582824707,246.899993896484,246.899993896484,115.380210876465,1091.19995117188,92.0,92.3000030517578,17.174883333333334,24
22,56,0.0,75.0,2.8712605534015495e-42,7.88160321259493e-41,94.5,103.518516540527,151.971664428711,224.0,199.609375,222.600006103516,222.600006103516,117.01258087158199,327.399993896484,94.0,93.5999984741211,16.008783333333334,23
22,57,0.0,103.0,8.106511616119069e-42,6.054730404654671e-41,93.5,248.777786254883,151.958923339844,515.200012207031,204.472229003906,736.400024414063,736.400024414063,115.132164001465,817.2000122070309,93.0,93.4000015258789,16.50955,22
22,58,0.0,79.5,4.63969921537947e-41,6.553032138568569e-41,94.0,89.5740737915039,154.108810424805,243.5,221.44270324707,239.699996948242,290.20001220703097,113.380210876465,324.399993896484,91.5,91.5999984741211,19.843283333333332,21
22,59,0.0,197.0,3.76809157056943e-41,3.10387609847947e-41,97.0,103.518516540527,144.077560424805,218.800003051758,193.09895324707,968.0,968.0,118.771697998047,325.79998779296903,97.5,97.9000015258789,18.676166666666667,20
22,60,0.0,106.0,7.514883404481129e-41,3.01615481461274e-41,97.5,106.518516540527,150.035308837891,305.0,193.06077575683602,210.800003051758,210.800003051758,118.717445373535,324.600006103516,98.0,98.1999969482422,18.678166666666666,19
22,61,0.0,258.0,6.85052780254473e-41,5.66544969126524e-41,98.0,106.88889312744101,147.49104309082,301.20001220703097,196.390625,493.399993896484,493.399993896484,118.54296875,327.0,100.5,100.900001525879,18.17755,18
22,62,0.0,105.0,7.945362292721709e-41,2.59352319777237e-41,98.5,229.407409667969,145.673034667969,552.0,203.237838745117,215.5,904.0,119.966690063477,1027.19995117188,101.5,101.800003051758,18.843666666666664,17
