id,cycle,inlet_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
5,36,262,86.5,273.5555725,152.5468903,426.7999878,180.4375,244,496.2000122,107.0195313,651.5999756,89.5,89.80000305,21.50333333,47
5,37,212,86,250.0370331,160.8611145,537.5999756,197.8741302,869.5999756,816.7999878,107.693573,869.2000122,87,87.09999847,15.50195,46
5,38,243,85.5,270.0740662,157.8881683,483,201.984375,251,563.5999756,106.5162735,725.2000122,84,84.19999695,13.668,45
5,39,202,84.5,230.7777863,157.6192322,555.5999756,194.671875,247.1999969,914.7999878,106.5429688,1043.199951,86.5,86.90000153,22.33845,44
5,40,252,85.5,274.0740662,142.1851959,239.6999969,169.0277863,232.5,518,103.9769974,680,90,90.09999847,28.50393333,43
5,41,82.5,86,85,140.9085846,230.6999969,163.5451355,225.6999969,466.7999878,103.8376694,611.2000122,89.5,89.59999847,32.17423333,42
5,42,233,82.5,262.0740662,145.1828766,226.8000031,176.4305573,711.2000122,598,102.8559036,786,86.5,86.69999695,21.50616667,41
5,43,81,83.5,86.38889313,127.3778915,215.8000031,133.6649323,258,258,99.47699738,330.3999939,86.5,86.5,54.0125,40
5,44,236,80.5,266.0740662,133.5445557,224.6000061,155.65625,220.8000031,582,97.69400787,726.7999878,84,84,39.00855,39
5,45,190,80,217.0370331,129.4841003,212.1999969,161.3537292,215.1000061,995.2000122,94.53125,1156.800049,81.5,81.5,50.01505,38
5,46,224,79,253.4074097,112.6053314,190.1999969,139.278656,183.3999939,653.2000122,92.651474,738.4000244,80,80.09999847,66.51673333,37
5,47,77.5,76.5,89.20370483,139.1302185,239.8000031,151.940979,233.6999969,233.6999969,96.98871613,331.7999878,79,79.19999695,33.17793333,36
5,48,213,75,92.70370483,132.9644318,238.6000061,162.4474792,232.1999969,874,93.53125,908.7999878,78.5,78.80000305,29.5104,35
5,49,201,74,92.01851654,131.3171387,237.1999969,167.2378387,241.8999939,241.8999939,92.9344635,1030.400024,77.5,77.69999695,29.17738333,34
5,50,80.5,73.5,88.51851654,131.7685394,236.3999939,140.421875,324.2000122,324.2000122,91.03125,327.6000061,76.5,76.80000305,31.67466667,33
5,51,209,73,229.9629669,136.5645447,242.3000031,169.284729,900,900,93.22916412,947.2000122,75.5,75.90000153,24.67078333,32
5,52,224,72.5,93.07407379,147.7766418,255.3999939,181.7361145,255.8999939,690.4000244,94.04296875,827.2000122,72.5,72.69999695,16.00326667,31
5,53,75,72,85.07407379,150.5005798,258.3999939,192.28125,473.2000122,473.2000122,91.54296875,519.2000122,68.5,68.69999695,13.33528333,30
5,54,236,72,254.9629669,153.8489685,259.2000122,192.940979,258.7999878,258.7999878,93.771698,768.7999878,69.5,70.19999695,13.50278333,29
5,55,209,72,92.57407379,150.7639008,257.7999878,181.1493073,499.6000061,256,93.07378387,642.7999878,71.5,71.80000305,12.33576667,28
5,56,254,72.5,274.2962952,148.5868073,259.2000122,193.7986145,507.6000061,507.6000061,90.98871613,680.7999878,69.5,69.59999847,9.669066667,27
5,57,178,72.5,202.0370331,142.1122894,244.1999969,186.059021,298.7999878,1108,95.99175262,1395.199951,73.5,73.59999847,16.1741,26
5,58,207,73.5,93.01851654,144.685791,251.8999939,185.6102448,930,256.2000122,96.38021088,956.4000244,73,73.59999847,17.50278333,25
5,59,185,74.5,91.51851654,143.6716003,243.5,186.4696198,1062.400024,1062.400024,95.2482605,1275.199951,74.5,74.80000305,15.83661667,24
5,60,76,74.5,93.01851654,156.0532532,259.2000122,187.800354,257.6000061,257.6000061,96.7482605,446,74.5,74.5,15.5025,23
5,61,245,75.5,92.51851654,151.8527222,253.6000061,187.1875,254,526.4000244,98.89192963,609.2000122,75,75.40000153,14.50271667,22
5,62,229,79.5,249.1481476,151.0957947,251.3999939,192.993927,738,738,100.651474,784,78.5,78.80000305,18.6705,21
5,63,262,79.5,92.51851654,154.8145447,256.3999939,193.6015625,500.6000061,255.1000061,102.3802109,636.7999878,79,79.19999695,17.67021667,20
5,64,77,80,89.01851654,156.5046387,263,208.8854218,393.7999878,263.3999939,96.08550262,393,75.5,75.59999847,12.83578333,19
5,65,262,79.5,93.51851654,155.5390778,255.8999939,191.131958,253.1000061,495,102.8025131,637.2000122,79.5,80.09999847,14.33521667,18
5,66,76,82,93.07407379,152.8408661,246.1999969,176.1110992,246.5,246.5,104.53125,395.2000122,83.5,83.80000305,19.84106667,17
5,67,76,82,86.57407379,157.8408661,255.1000061,191.0260468,418.3999939,418.3999939,102.53125,404.3999939,81,81.09999847,13.83893333,16
5,68,256,81.5,275.5555725,152.5687408,252.8000031,186.443573,249.1000061,496.7999878,103.7599869,678.4000244,85.5,85.80000305,16.17045,15
5,69,75,83,94.88889313,160.2239685,241.1000061,197.7239532,238.3999939,238.3999939,103.03125,462,80.5,80.80000305,12.66938333,14
5,70,243,84,259.5555725,156.665802,257,197.1692657,251.5,251.5,106.3142395,781.2000122,83,83.30000305,16.0025,13
5,71,224,84,250.1481476,157.759552,256.7999878,210.4487762,726.4000244,255.3999939,103.4344635,841.2000122,79.5,80.09999847,15.17028333,12
5,72,233,85.5,258.0740662,154.9551697,247.1999969,193.0173645,639.2000122,639.2000122,108.7599869,764.7999878,87,87.40000153,16.50305,11
5,73,190,85.5,219.0370331,152.6542358,246.5,183.6979065,1018,1018,108.9227448,1216,88.5,88.69999695,19.33766667,10
5,74,205,88.5,234.7777863,156.2303314,246.6999969,193.6510468,874.4000244,249.3000031,112.4769974,1029.599976,90,90.09999847,18.17206667,9
5,75,92,89.5,92.51851654,160.1085205,249.6999969,201.340271,251.3999939,251.3999939,111.8142395,866.7999878,89,89.19999695,15.83555,8
5,76,101,90.5,88,165.7037201,231.6000061,193.0347137,222.8000031,343.2000122,114.2599869,329.7999878,90.5,90.90000153,17.17021667,7
5,77,218,89,247.0370331,159.938385,250.8000031,204.479599,747.2000122,747.2000122,111.3025131,864.7999878,89.5,89.59999847,14.83683333,6
5,78,229,90,256.0740662,162.2190399,253.6999969,218.5364532,656.4000244,656.4000244,107.6280365,818.4000244,86,86.40000153,10.33606667,5
5,79,91.5,93,241,161.6915588,248.1000061,199.525177,819.2000122,246.5,115.0737839,936.7999878,95,95,17.8361,4
5,80,92,93.5,92.01851654,162.9752808,245.6000061,197.914917,614.7999878,240.1999969,115.4769974,763.5999756,93.5,93.90000153,16.50378333,3
5,81,103.5,91.5,104.0185165,162.4780121,223.6999969,187.4392395,217.8999939,217.8999939,113.9887161,330.2000122,95,95.19999695,17.33611667,2
5,82,221,92,249.0370331,167.0405121,253,216.991333,722.7999878,722.7999878,112.03125,882,90,90.69999695,11.16933333,1
5,83,104,150,450,325,1098,325,2660,350,3800,350,140,90.69999695,11.16933333,0
6,1,74,95,106.5,162.053833,217.8000031,194.2517242,466.7999878,466.7999878,118.7482605,591.5999756,97.5,97.90000153,23.00376667,96
6,2,253,93.5,274.0740662,163.9485016,253.6000061,210.1684113,536.7999878,536.7999878,115.1940079,709.2000122,92,92.30000305,11.6694,95
6,3,76.5,93.5,88.01851654,163.6493073,218.3000031,189.694458,309,309,117.8142395,350.6000061,97.5,97.5,21.17255,94
6,4,91.5,94,92.38889313,160.7688293,246.6000061,210.8962708,948.7999878,240.8000031,116.8450546,1116.800049,93.5,93.69999695,17.00405,93
6,5,74.5,96.5,84.51851654,167.2708435,228.8999939,204.949646,442.6000061,442.6000061,119.8025131,552.7999878,95,95.40000153,18.67311667,92
6,6,106,97.5,106.5740738,168.8310394,222.6000061,201.5711823,210.1999969,210.1999969,120.5737839,728.4000244,97.5,97.69999695,15.67071667,91
6,7,105.5,95,84.57407379,167.8182983,222.3999939,195.65625,213.3999939,420.3999939,119.3142395,439.7999878,97.5,97.90000153,19.33973333,90
6,8,75,95,84.5,168.1261597,249,210.553833,456,456,117.7482605,553.2000122,94,94.30000305,16.67021667,89
6,9,90,94.5,90.88889313,168.7129822,251.3999939,196.046875,246.8999939,246.8999939,117.53125,331.3999939,95,95.40000153,24.50728333,88
6,10,75,94,86,163.3813782,224.8000031,194.609375,219,219,116.2365417,329.6000061,95,95.19999695,15.5035,87
6,11,228,94,256,164.2371368,233.3000031,203.2517242,656.4000244,656.4000244,115.6705704,833.2000122,92.5,92.5,16.66966667,86
6,12,86.5,96.5,93.01851654,169.0532532,242.3000031,223.8680573,263.7999878,1060.800049,114.9418411,332.3999939,91,91.40000153,16.50383333,85
6,13,92,96.5,92.01851654,168.8235168,256.7999878,219.2552032,253.6000061,253.6000061,116.6588516,331.3999939,91.5,91.90000153,15.169,84
6,14,76,94,86.5,166.1047516,225.5,199.9965363,222.5,367.7999878,118.3567734,409.6000061,93,93,23.3416,83
6,15,76.5,91,101.5185165,165.2876282,230.1000061,199.5069427,360.3999939,360.3999939,113.9769974,390.7999878,90.5,90.69999695,15.83528333,82
6,16,92,92.5,252.0370331,166.4618073,256.6000061,205.5807343,251.1999969,707.2000122,113.7599869,839.2000122,90,90.30000305,20.33821667,81
6,17,98,91,227.0370331,157.0995483,221.3000031,178.8732605,219,219,113.2482605,326,93,93.19999695,25.67623333,80
6,18,181,88.5,206.0370331,153.9589233,229.1000061,188.3836823,276.7999878,1089.599976,112.1588516,1408.800049,90,90,18.0041,79
6,19,184,87.5,203.0370331,153.450531,230,205.0824738,1141.599976,1141.599976,110.609375,1528,87,86.90000153,23.1715,78
6,20,199,88,92.38889313,153.1001282,243,175.5746613,242.1000061,242.1000061,108.6940079,331.2000122,90.5,90.5,19.84106667,77
6,21,188,87,210.0370331,156.8067322,238.1999969,178.140625,1100.800049,1100.800049,108.5460052,1400,90.5,90.30000305,20.84033333,76
6,22,191,87.5,220.0370331,153.3776245,230.5,186.2986145,992.7999878,252.3999939,109.8333359,1215.199951,88.5,88.5,17.33871667,75
6,23,187,88.5,90.01851654,162.4832306,234.3000031,194.9791565,289.3999939,289.3999939,109.6736145,1403.199951,87,87.30000305,14.33571667,74
6,24,179,86.5,90.07407379,156.2662201,236.1999969,180.3194427,313.7999878,1137.599976,108.9713516,333.3999939,89,88.5,19.17028333,73
6,25,233,87,93.01851654,155.2518768,251.3999939,196.8559113,636.7999878,250.8000031,108.7057266,794.4000244,87,87.59999847,15.83895,72
6,26,74.5,89,102.0185165,152.7048645,224.1999969,179.7239532,455.2000122,220.5,109.2057266,327,90,90,23.67133333,71
6,27,101.5,80.5,102.3888931,155.8611145,225.6999969,175.043396,221.6000061,221.6000061,108.5620651,328,89.5,89.59999847,23.33793333,70
6,28,201,86,92.01851654,157.1724701,250.6999969,183.0381927,256.7999878,256.7999878,107.3919296,1124.800049,86.5,86.69999695,17.33583333,69
6,29,75.5,85,86.01851654,152.3813782,251.5,180.809021,253.1999969,433,106.4887161,463.6000061,86.5,86.69999695,15.6684,68
6,30,214,86,101.5185165,142.4867096,218.5,155.835083,215.5,215.5,104.2599869,326,89,89.09999847,33.50633333,67
6,31,75.5,84,101.5740738,150.3420258,225.1000061,167.9114685,225.1999969,225.1999969,104.7057266,470.7999878,87,87.40000153,22.67205,66
6,32,218,82,234.1481476,147.592041,248.3000031,186.5559845,245,857.2000122,102.7599869,1000.400024,85,85.30000305,18.839,65
6,33,260,81,275.5555725,151.9085846,251.1999969,172.0850677,505.3999939,248.8999939,101.53125,664.7999878,83.5,83.5,18.33505,64
6,34,216,82,235.7777863,145.460083,225.6000061,181.4240417,221.6000061,221.6000061,101.6089401,327.2000122,84.5,84.59999847,24.84033333,63
6,35,76,80,85.88889313,141.9473572,242.6000061,161.7239532,239.5,401.2000122,99.01953125,436.3999939,82.5,82.59999847,20.6695,62
6,36,79.5,82.5,88.51851654,118.7225189,198.6000061,122.9583359,194.8000031,194.8000031,95.01953125,326.7999878,83,83.30000305,66.01395,61
6,37,218,79.5,93.38889313,124.4244843,222.6000061,154.859375,216.3999939,734.4000244,95.48871613,843.2000122,81.5,81.90000153,47.17838333,60
6,38,74,78,85.70370483,126.2074661,223.8000031,135.694458,220.5,438.6000061,94.03125,536,80.5,80.80000305,36.67406667,59
6,39,92.5,77.5,93.07407379,124.7618713,208.3999939,149.0911407,203.3999939,819.5999756,91.70572662,900.7999878,79.5,79.69999695,54.01133333,58
6,40,92.5,77,93.57407379,120.0329895,215,152.5017395,214.1999969,820.4000244,92.25998688,326.7999878,79.5,79.69999695,44.34105,57
6,41,243,76.5,270.0740662,133.3624268,240.6000061,159.4505157,238.1000061,547.2000122,95.16319275,695.5999756,78.5,78.80000305,28.67583333,56
6,42,92.5,75,92.70370483,141.1851959,243.6000061,162.8767395,259.7999878,259.7999878,95.3142395,326.3999939,77,77,17.33895,55
6,43,78.5,75,90.88889313,136.6406403,232.3999939,154.7152863,333.7999878,333.7999878,94.4453125,327,77.5,77.90000153,22.50305,54
6,44,92.5,75.5,93.20370483,141.1255951,245.8999939,157.7447968,245.6000061,245.6000061,97.151474,324.6000061,78.5,78.80000305,24.67316667,53
6,45,92.5,74,93.07407379,145.5572968,251.6000061,180.0147552,251.1999969,251.3999939,96.29514313,321.7999878,76,76.30000305,19.83771667,52
6,46,185,74,215.0370331,143.9649963,246.5,187.4930573,265.2000122,1033.599976,95.58550262,329.2000122,74,74.69999695,16.83556667,51
6,47,92.5,75,93.70370483,151.3553314,254.6000061,179.5364532,257.7999878,257.7999878,97.21744537,629.5999756,76,76.30000305,16.83638333,50
6,48,207,75.5,235.1481476,147.3154144,256.2000122,191.2144165,259.3999939,873.2000122,98.771698,999.5999756,75.5,75.59999847,17.16995,49
6,49,215,76.5,246.1481476,144.9256592,252.6999969,181.9752655,249,759.2000122,97.94618225,878.4000244,79.5,80.09999847,17.83766667,48
6,50,91,77.5,90.20370483,142.3266907,240,181.0282135,272,258.3999939,98.55034637,327.6000061,82,82.40000153,23.83616667,47
6,51,212,79,241.1481476,149.7896576,253.6000061,187.1688385,252.6000061,798,101.3802109,322.2000122,81.5,81.5,18.50326667,46
6,52,208,82,237.4074097,153.7025604,256.3999939,206.2304688,261.7999878,260.2000122,100.151474,979.5999756,77.5,77.69999695,12.67073333,45
6,53,186,80.5,217.7777863,146.8096161,243.1000061,174.131958,261.7999878,1032,101.7365417,1256,84,84,16.002,44
6,54,207,82,101.3888931,150.2068939,230.6999969,189.1527863,228.6000061,860,102.7174454,325.7999878,86,86,18.83638333,43
6,55,92,83,260.0740662,162.6915588,254.8000031,200.1232605,257.6000061,257.6000061,104.9887161,327.3999939,80.5,80.59999847,18.50278333,42
6,56,76,84,102.3888931,159.1047516,233.3000031,186.46875,227.6000061,356.7999878,107.0855026,382.7999878,85.5,85.5,15.50271667,41
6,57,220,87,249.1481476,157.6383209,254.3000031,203.4561615,256.6000061,750.7999878,109.2291641,861.2000122,85.5,85.80000305,17.50461667,40
6,58,100.5,87.5,101.3888931,163.690979,238.1999969,194.2899323,232,230,109.290802,329.7999878,89,89.09999847,13.8381,39
6,59,76,88,87.01851654,165.2702637,251.8000031,192.7152863,247.6000061,380.3999939,112.7482605,387.7999878,89.5,90,18.83766667,38
6,60,139,91,99.88889313,163.1464233,227.3000031,198.375,224.8999939,477.3999939,114.53125,634.4000244,91.5,91.80000305,18.50173333,37
6,61,91,91.5,92,166.6064911,250.6999969,213.7977448,258.6000061,980,110.3567734,325.2000122,88,88,11.50216667,36
6,62,89.5,91.5,89,167.5301056,240.6000061,202.046875,279.2000122,271.2000122,113.7118073,1294.400024,91.5,91.90000153,13.16966667,35
6,63,104.5,92,104.5,161.2740173,228.8999939,198.7725677,218.1000061,517.2000122,113.8142395,704.4000244,94,94.09999847,15.33555,34
6,64,92,91.5,93.01851654,168.0532532,245.3000031,221.6892395,242.6999969,498.3999939,108.4652786,690.7999878,87,88,10.3345,33
6,65,92,94.5,86.01851654,169.8235168,254.3000031,211.991333,251.5,250.5,115.03125,329.7999878,91,91.59999847,12.66978333,32
6,66,91.5,94.5,242,163.6064911,246.6999969,203.4635468,248,793.5999756,115.5429688,935.5999756,96,96.59999847,16.17171667,31
6,67,200,94,102,166.9334564,230.5,198.7795258,245.3000031,229.3000031,115.1163177,1151.199951,95,95.5,12.5025,30
6,68,91.5,93.5,84.88889313,162.9942322,243,194.6770782,241.1000061,488,117.7599869,624,97,97.5,19.83961667,29
6,69,260,97,92.01851654,161.6064911,239.6000061,191.3289948,230.6999969,230.6999969,117.3802109,672.7999878,101,101.0999985,31.17283333,28
6,70,192,97.5,217.0370331,158.8096161,241.1000061,207.2994843,251.6000061,1020.400024,118.4652786,1239.199951,98.5,98.80000305,16.17166667,27
6,71,89.5,97.5,92.51851654,164.1851959,236.5,205.431427,259,246.5,118.4184036,1292,100,100,17.00355,26
6,72,193,96.5,222.0370331,158.3307495,238.1999969,204.9505157,256.2000122,997.2000122,120.1588516,1184.800049,100.5,100.8000031,21.00278333,25
6,73,75.5,97,87.38889313,167.3345032,221.1000061,195.7795258,218.6000061,367.6000061,118.7057266,326.3999939,99.5,99.90000153,18.3401,24
6,74,74,96.5,91.51851654,166.2239685,247.8000031,196.480896,238.3000031,237.3000031,118.7599869,329.6000061,99,99.09999847,16.0045,23
6,75,74,98,85.38889313,160.7176056,244,192.7239532,236.3000031,484.3999939,118.1940079,626,101.5,102.1999969,18.33766667,22
6,76,189,95.5,219.7777863,159.3648834,239.8000031,192.706604,259.2000122,259.2000122,119.3216171,327.3999939,98.5,98.80000305,17.83728333,21
6,77,173,96,202.0370331,155.1122894,233.8999939,205.671875,343.6000061,1128,118.2647552,1536.800049,98,98.80000305,24.84371667,20
6,78,74.5,96.5,85.51851654,166.5075378,220.8000031,199.336792,213.6000061,213.6000061,116.53125,582.4000244,97,97,15.50283333,19
6,79,92,95,85.01851654,162.9346161,243.1000061,189.272583,236.5,467.3999939,116.151474,325.6000061,97,97,16.33661667,18
6,80,75.5,96.5,85.5,162.4022064,244.5,186.1197815,234,416.7999878,116.8025131,327.3999939,97.5,97.69999695,22.00333333,17
6,81,92,96,92.01851654,161.0998535,246.8000031,193.5746613,236.3000031,236.3000031,118.9227448,328.7999878,96,96.30000305,17.83661667,16
6,82,100,96,100,166.8825378,231.6000061,201.2899323,224,225.1999969,116.9769974,326.2000122,94,94.09999847,11.6686,15
6,83,91.5,96,244.7777863,167.8107758,244.6999969,196.3576508,240,791.5999756,118.2482605,326.6000061,96,95.90000153,15.8379,14
6,84,194,96,89.51851654,156.8839722,236,203.9505157,288.3999939,1000.799988,117.3055573,1204.800049,96,96.09999847,20.84888333,13
6,85,96,95,96.01851654,168.8530121,240.8000031,204.800354,245.1000061,231.1000061,117.3450546,1019.599976,92.5,92.69999695,15.18066667,12
6,86,92,95.5,92.01851654,153.5341644,240.6999969,181.190979,230.8000031,230.8000031,114.1940079,328.2000122,97.5,97.5,27.18821667,11
6,87,111,91,88.01851654,158.6493073,220.1000061,191.0347137,215.5,479,113.271698,647.5999756,93,93.59999847,17.35095,10
6,88,100,91.5,101.5,149.0526733,224.5,186.3463593,232.6999969,220.6999969,109.5503464,1036.800049,94.5,94.5,29.52145,9
6,89,102.5,89,252,157.5845032,226.6000061,192.665802,225.1999969,223.3999939,110.2057266,860,90,90.09999847,18.34621667,8
6,90,75,86,85.51851654,157.5133209,252.5,189.6770782,252.5,419.3999939,108.4652786,442.7999878,86.5,86.5,13.51161667,7
6,91,102,85.5,102.5185165,159.0110016,228.5,185.515625,225.1000061,225.1000061,108.2599869,370.6000061,86.5,86.69999695,16.34555,6
6,92,92,87,92.51851654,158.7639008,245.6000061,192.940979,240.6000061,243.6000061,111.3142395,761.2000122,88.5,88.5,28.1895,5
6,93,213,88,239.0370331,157.4652863,225.6000061,193.71875,226.6999969,220.6999969,111.4652786,957.2000122,90,90.30000305,22.01778333,4
6,94,92.5,85.5,92.51851654,153.6192322,248.1000061,172.6979065,246.6000061,245.3999939,106.151474,327,89.5,89.40000153,22.01816667,3
6,95,92.5,88,92.51851654,136.6192322,231.8999939,146.0347137,226.3000031,225.3000031,104.3450546,329.6000061,91.5,91.59999847,43.0355,2
6,96,88.5,85.5,92.38889313,139.1001282,231.8999939,151.4600677,303.7999878,257.7999878,104.2660599,325.6000061,89,89.19999695,33.69366667,1
6,97,52,85.5,56,139.1001282,231.8999939,151.4600677,303.7999878,257.7999878,104.2660599,325.6000061,-4,89.19999695,33.69366667,0
7,1,74.5,84.5,93.01851654,135.0532532,233.8000031,146.1110992,230.3000031,230.3000031,101.9227448,327.3999939,87.5,88.30000305,36.69705,79
7,2,99,86,99.51851654,109.434906,154.8000031,111.625,149.3999939,149.3999939,96.85677338,330.7999878,85.5,85.80000305,111.2558833,78
7,3,177,81,89.88889313,121.2352448,222,129.3541718,323.3999939,1075.199951,96.254776,1393.599976,83,83.09999847,46.5369,77
7,4,95,82.5,95.51851654,108.3478088,157,136.246521,155,783.5999756,93.23654175,820.7999878,82,82.40000153,91.08188333,76
7,5,87,78,90.88889313,128.3802185,220.1999969,164.7026825,270.7999878,234,93.16493225,1356.800049,80.5,80.59999847,46.37105,75
7,6,208,76.5,241.7777863,140.6811371,246.8000031,177.525177,254.6999969,833.2000122,97.03125,968.7999878,78,78.09999847,17.67923333,74
7,7,180,76,90.51851654,138.5376282,234.1000061,178.811203,291.7999878,1079.199951,95.65190887,1362.400024,78,78.30000305,25.18843333,73
7,8,92,74.5,92.51851654,151.2575378,252.8000031,180.1232605,260.2000122,935.5999756,95.7482605,325.7999878,74,74.30000305,14.34461667,72
7,9,82.5,76,89.57407379,143.4867096,234.6000061,188.1835938,354.6000061,1099.199951,99.2782135,1426.400024,76.5,76.80000305,26.35466667,71
7,10,92.5,74.5,244.1481476,149.065979,253.8000031,174.2552032,255,255,96.151474,325,75,75,14.84478333,70
7,11,92.5,75,93.07407379,146.8489685,252.3999939,179.5894165,254.1000061,256.2000122,95.39192963,323.6000061,76,76.09999847,15.34621667,69
7,12,75,75,93.98148346,155.2106628,261.7999878,185.2934113,260,460.7999878,94.83766937,539.5999756,73,73.59999847,13.01005,68
